mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
50300701,2023-01-25 23:21:56.795716+00:00,-11.24217,141.22769,2.3,245.1,AUS LICENSED 01,Fishing,SYNTHETIC_TORRES_AUS
50300701,2023-01-25 23:36:56.795716+00:00,-11.24554,141.21441,2.6,254.9,AUS LICENSED 01,Fishing,SYNTHETIC_TORRES_AUS
50300701,2023-01-25 23:51:56.795716+00:00,-11.24611,141.20499,3.7,238.5,AUS LICENSED 01,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 20:31:45.348613+00:00,-10.89633,142.00061,3.1,0.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 20:46:45.348613+00:00,-10.88503,142.00381,2.6,75.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 21:01:45.348613+00:00,-10.87901,142.0146,2.5,71.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 21:16:45.348613+00:00,-10.87024,142.02525,3.0,51.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 21:31:45.348613+00:00,-10.86371,142.03573,3.7,33.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 21:46:45.348613+00:00,-10.85835,142.04678,2.9,56.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 22:01:45.348613+00:00,-10.8501,142.0583,3.5,48.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 22:16:45.348613+00:00,-10.8438,142.06517,3.7,54.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 22:31:45.348613+00:00,-10.83597,142.07935,2.5,21.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 22:46:45.348613+00:00,-10.82983,142.08814,2.3,59.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 23:01:45.348613+00:00,-10.82295,142.101,2.3,54.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 23:16:45.348613+00:00,-10.8158,142.11054,3.4,73.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 23:31:45.348613+00:00,-10.80808,142.12016,4.0,54.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-01 23:46:45.348613+00:00,-10.80322,142.13229,3.2,66.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 00:01:45.348613+00:00,-10.79436,142.14101,3.4,51.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 00:16:45.348613+00:00,-10.78708,142.15323,1.8,59.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 00:31:45.348613+00:00,-10.7806,142.16434,2.6,47.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 00:46:45.348613+00:00,-10.77519,142.17219,2.9,57.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 01:01:45.348613+00:00,-10.76924,142.18385,2.6,65.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 01:16:45.348613+00:00,-10.75967,142.19406,3.6,56.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 01:31:45.348613+00:00,-10.75182,142.20262,2.8,158.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 01:46:45.348613+00:00,-10.76343,142.20848,2.9,151.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 02:01:45.348613+00:00,-10.77331,142.21165,3.0,195.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 02:16:45.348613+00:00,-10.78592,142.21727,3.9,140.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 02:31:45.348613+00:00,-10.79826,142.22301,2.7,173.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 02:46:45.348613+00:00,-10.80885,142.22426,2.8,137.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 03:01:45.348613+00:00,-10.82234,142.23167,3.2,171.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 03:16:45.348613+00:00,-10.83414,142.23444,3.8,150.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 03:31:45.348613+00:00,-10.84369,142.23956,2.7,160.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 03:46:45.348613+00:00,-10.85624,142.24474,3.2,121.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 04:01:45.348613+00:00,-10.86595,142.24756,2.9,181.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 04:16:45.348613+00:00,-10.88171,142.24989,3.3,169.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 04:31:45.348613+00:00,-10.89229,142.2554,2.3,192.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 04:46:45.348613+00:00,-10.90408,142.25946,2.5,148.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 05:01:45.348613+00:00,-10.9145,142.26582,2.9,165.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 05:16:45.348613+00:00,-10.92623,142.26735,3.5,159.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 05:31:45.348613+00:00,-10.94028,142.27108,3.3,146.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 05:46:45.348613+00:00,-10.95052,142.27669,3.3,135.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 06:01:45.348613+00:00,-10.96297,142.28253,2.8,151.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 06:16:45.348613+00:00,-10.97386,142.28445,3.0,186.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 06:31:45.348613+00:00,-10.98555,142.28986,3.0,157.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 06:46:45.348613+00:00,-10.99605,142.29421,3.3,165.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 07:01:45.348613+00:00,-11.00984,142.29901,3.4,184.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 07:16:45.348613+00:00,-11.02167,142.30393,2.9,171.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 07:31:45.348613+00:00,-11.03355,142.30935,3.0,146.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 07:46:45.348613+00:00,-11.04448,142.31357,2.9,157.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 08:01:45.348613+00:00,-11.05555,142.31744,3.0,153.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 08:16:45.348613+00:00,-11.06877,142.32193,3.2,134.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 08:31:45.348613+00:00,-11.08114,142.32613,3.3,178.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 08:46:45.348613+00:00,-11.09395,142.33001,3.4,168.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 09:01:45.348613+00:00,-11.10312,142.33448,2.6,181.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 09:16:45.348613+00:00,-11.11483,142.33839,3.0,348.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 09:31:45.348613+00:00,-11.10579,142.3326,3.1,320.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 09:46:45.348613+00:00,-11.09208,142.32612,2.1,322.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 10:01:45.348613+00:00,-11.08295,142.32084,2.7,331.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 10:16:45.348613+00:00,-11.06987,142.3152,3.3,320.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 10:31:45.348613+00:00,-11.05933,142.3101,4.1,338.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 10:46:45.348613+00:00,-11.04806,142.30471,2.8,335.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 11:01:45.348613+00:00,-11.03452,142.30126,3.1,339.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 11:16:45.348613+00:00,-11.02343,142.2968,2.4,331.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 11:31:45.348613+00:00,-11.01185,142.29374,3.8,321.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 11:46:45.348613+00:00,-10.99875,142.28881,3.5,328.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 12:01:45.348613+00:00,-10.98651,142.2851,3.1,355.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 12:16:45.348613+00:00,-10.97623,142.28315,3.1,323.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 12:31:45.348613+00:00,-10.96616,142.27795,3.1,4.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 12:46:45.348613+00:00,-10.95143,142.27351,2.7,337.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 13:01:45.348613+00:00,-10.93865,142.2723,2.8,352.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 13:16:45.348613+00:00,-10.92923,142.26624,3.2,335.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 13:31:45.348613+00:00,-10.91552,142.26456,3.1,30.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 13:46:45.348613+00:00,-10.90519,142.27067,3.5,43.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 14:01:45.348613+00:00,-10.89611,142.27871,2.3,29.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 14:16:45.348613+00:00,-10.88523,142.28497,3.5,290.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 14:31:45.348613+00:00,-10.87631,142.27635,2.7,332.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 14:46:45.348613+00:00,-10.86722,142.26672,3.4,303.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 15:01:45.348613+00:00,-10.85879,142.25801,4.1,320.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 15:16:45.348613+00:00,-10.84902,142.24973,2.5,317.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 15:31:45.348613+00:00,-10.84199,142.24072,2.7,311.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 15:46:45.348613+00:00,-10.83246,142.23384,3.2,318.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 16:01:45.348613+00:00,-10.82356,142.22232,2.2,300.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 16:16:45.348613+00:00,-10.81406,142.21301,2.0,23.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 16:31:45.348613+00:00,-10.80199,142.22266,3.2,30.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 16:46:45.348613+00:00,-10.79582,142.23002,2.6,64.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 17:01:45.348613+00:00,-10.78385,142.23729,4.0,272.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 17:16:45.348613+00:00,-10.78742,142.22455,2.4,250.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 17:31:45.348613+00:00,-10.79073,142.21234,3.6,342.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 17:46:45.348613+00:00,-10.78021,142.20328,2.9,335.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 18:01:45.348613+00:00,-10.77127,142.19645,2.9,315.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 18:16:45.348613+00:00,-10.76106,142.18712,2.6,349.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 18:31:45.348613+00:00,-10.75365,142.18074,3.6,336.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 18:46:45.348613+00:00,-10.74219,142.17113,3.7,317.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 19:01:45.348613+00:00,-10.73392,142.16313,3.0,327.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 19:16:45.348613+00:00,-10.72327,142.15512,3.0,324.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 19:31:45.348613+00:00,-10.71496,142.14499,3.6,347.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 19:46:45.348613+00:00,-10.70226,142.15172,2.0,162.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 20:01:45.348613+00:00,-10.71547,142.15162,2.3,162.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 20:16:45.348613+00:00,-10.72742,142.15216,3.7,145.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 20:31:45.348613+00:00,-10.74047,142.15293,2.7,82.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 20:46:45.348613+00:00,-10.73343,142.1644,2.8,73.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 21:01:45.348613+00:00,-10.72431,142.17467,2.1,57.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 21:16:45.348613+00:00,-10.71924,142.18376,3.0,64.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 21:31:45.348613+00:00,-10.71167,142.19519,3.2,71.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 21:46:45.348613+00:00,-10.70479,142.20704,2.9,49.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 22:01:45.348613+00:00,-10.69537,142.21665,3.2,43.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 22:16:45.348613+00:00,-10.69106,142.2255,3.6,51.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 22:31:45.348613+00:00,-10.68061,142.23634,2.7,66.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 22:46:45.348613+00:00,-10.67779,142.24944,3.3,173.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 23:01:45.348613+00:00,-10.69169,142.24742,3.4,190.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 23:16:45.348613+00:00,-10.7034,142.24527,3.1,198.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 23:31:45.348613+00:00,-10.7164,142.24403,2.1,169.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-02 23:46:45.348613+00:00,-10.7291,142.24281,2.2,202.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 00:01:45.348613+00:00,-10.74137,142.24214,3.6,164.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 00:16:45.348613+00:00,-10.75185,142.24081,2.9,161.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 00:31:45.348613+00:00,-10.76432,142.24145,3.0,194.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 00:46:45.348613+00:00,-10.77633,142.24562,2.4,166.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 01:01:45.348613+00:00,-10.78848,142.24778,2.4,162.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 01:16:45.348613+00:00,-10.80134,142.25215,3.6,241.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 01:31:45.348613+00:00,-10.80452,142.2382,2.9,293.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 01:46:45.348613+00:00,-10.80364,142.22443,3.2,248.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 02:01:45.348613+00:00,-10.80854,142.21315,3.8,290.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 02:16:45.348613+00:00,-10.81169,142.19901,2.1,246.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 02:31:45.348613+00:00,-10.81266,142.18734,3.5,269.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 02:46:45.348613+00:00,-10.81365,142.17473,2.8,265.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 03:01:45.348613+00:00,-10.81556,142.16261,3.0,78.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 03:16:45.348613+00:00,-10.8132,142.17693,2.5,95.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 03:31:45.348613+00:00,-10.81332,142.1876,3.3,83.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 03:46:45.348613+00:00,-10.81256,142.20101,2.8,60.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 04:01:45.348613+00:00,-10.80695,142.21333,2.2,79.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 04:16:45.348613+00:00,-10.80788,142.22482,3.3,71.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 04:31:45.348613+00:00,-10.80482,142.23755,3.0,81.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 04:46:45.348613+00:00,-10.80187,142.25072,3.2,63.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 05:01:45.348613+00:00,-10.80195,142.26319,2.9,68.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 05:16:45.348613+00:00,-10.79966,142.27594,3.0,79.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 05:31:45.348613+00:00,-10.79342,142.28895,2.4,27.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 05:46:45.348613+00:00,-10.78114,142.29242,2.3,30.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 06:01:45.348613+00:00,-10.77004,142.29952,2.4,29.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 06:16:45.348613+00:00,-10.75855,142.30624,3.5,17.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 06:31:45.348613+00:00,-10.74804,142.31239,3.5,36.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 06:46:45.348613+00:00,-10.73778,142.31588,2.3,29.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 07:01:45.348613+00:00,-10.72769,142.32503,2.3,30.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 07:16:45.348613+00:00,-10.7181,142.32824,3.3,34.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 07:31:45.348613+00:00,-10.70632,142.33498,3.0,24.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 07:46:45.348613+00:00,-10.69585,142.34309,3.0,32.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 08:01:45.348613+00:00,-10.68434,142.34982,3.4,62.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 08:16:45.348613+00:00,-10.67259,142.35532,2.7,44.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 08:31:45.348613+00:00,-10.66087,142.3613,2.9,28.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 08:46:45.348613+00:00,-10.65129,142.36689,3.2,45.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 09:01:45.348613+00:00,-10.63918,142.37461,2.4,46.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 09:16:45.348613+00:00,-10.62919,142.3809,2.9,24.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 09:31:45.348613+00:00,-10.61892,142.386,2.7,26.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 09:46:45.348613+00:00,-10.60736,142.39196,2.6,50.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 10:01:45.348613+00:00,-10.59624,142.39919,3.6,36.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 10:16:45.348613+00:00,-10.58329,142.4051,2.0,34.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 10:31:45.348613+00:00,-10.57547,142.41001,3.3,142.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 10:46:45.348613+00:00,-10.58363,142.41827,2.4,71.1,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 11:01:45.348613+00:00,-10.58751,142.42858,3.7,104.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 11:16:45.348613+00:00,-10.58776,142.44387,4.0,110.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 11:31:45.348613+00:00,-10.59173,142.45567,2.9,102.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 11:46:45.348613+00:00,-10.59479,142.46797,3.6,97.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 12:01:45.348613+00:00,-10.5966,142.48101,3.6,289.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 12:16:45.348613+00:00,-10.5963,142.46716,3.1,259.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 12:31:45.348613+00:00,-10.59976,142.45335,3.5,266.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 12:46:45.348613+00:00,-10.60127,142.44247,2.7,254.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 13:01:45.348613+00:00,-10.60633,142.42865,3.4,249.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 13:16:45.348613+00:00,-10.60542,142.41706,3.6,237.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 13:31:45.348613+00:00,-10.61019,142.40229,3.7,243.4,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 13:46:45.348613+00:00,-10.61154,142.3915,3.7,282.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 14:01:45.348613+00:00,-10.61304,142.37926,2.8,279.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 14:16:45.348613+00:00,-10.61732,142.36903,3.7,269.3,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 14:31:45.348613+00:00,-10.61682,142.35489,3.5,242.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 14:46:45.348613+00:00,-10.62183,142.3412,3.1,302.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 15:01:45.348613+00:00,-10.62323,142.32912,3.0,245.2,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 15:16:45.348613+00:00,-10.62631,142.31809,2.7,277.7,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 15:31:45.348613+00:00,-10.62741,142.30415,2.8,255.9,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 15:46:45.348613+00:00,-10.62913,142.29216,2.9,236.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 16:01:45.348613+00:00,-10.63095,142.27993,3.9,266.6,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 16:16:45.348613+00:00,-10.63288,142.26665,4.0,231.8,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 16:31:45.348613+00:00,-10.64215,142.25875,2.3,211.5,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
50300702,2023-01-03 16:46:45.348613+00:00,-10.65301,142.24861,2.9,75.0,AUS LICENSED 02,Fishing,SYNTHETIC_TORRES_AUS
